Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.01,0.1,1.4,-47.44,106.19,-73.5
0.08,-0.04,2.23,-41.81,125.12,-73.62
0.5,-0.14,2.7,-37.38,136.94,-75.37
1.86,0.02,3.49,-34.81,147.81,-78.12
1.93,0.27,3.26,-34.0,157.0,-82.06
1.54,0.5,2.61,-33.81,158.0,-87.5
1.37,0.64,1.96,-32.81,151.5,-92.81
1.87,0.86,1.44,-32.19,141.31,-101.5
2.44,1.12,1.54,-32.31,123.69,-112.5
2.4,1.42,1.52,-28.75,96.37,-123.06
-0.06,2.49,-0.57,-20.19,64.56,-133.87
-1.48,2.69,-1.68,-11.0,51.88,-138.44
-1.39,2.7,-1.8,-3.56,68.56,-139.25
-0.17,2.17,-1.67,-1.81,98.25,-140.75
0.66,2.97,0.15,-4.69,113.62,-146.5
-0.7,2.63,-0.09,5.19,104.75,-155.31
-1.7,2.52,-0.06,15.38,80.62,-161.19
-2.51,2.28,-0.01,25.25,67.75,-164.62
-3.1,1.83,0.39,34.31,73.5,-167.94
-3.04,1.39,0.11,39.0,87.94,-169.94
-4.11,1.41,0.05,56.06,107.06,-179.62
-2.26,0.99,1.35,84.31,120.06,-185.44
-2.78,0.74,1.16,65.75,120.62,-169.62
-2.44,0.9,1.39,53.44,107.81,-172.44
-2.3,0.64,1.48,53.13,87.44,-174.0
-3.45,0.48,1.18,47.81,76.31,-171.0
-2.86,1.04,0.62,38.69,75.31,-174.62
-1.82,0.74,0.9,34.31,77.94,-177.19
-2.12,0.53,0.54,32.31,66.75,-170.25
-3.92,0.82,-0.54,31.25,51.06,-166.75
-3.77,0.7,-0.84,32.75,41.81,-162.81
-4.15,0.56,-0.81,32.19,43.31,-158.62
-4.45,0.85,-1.22,28.12,48.63,-156.06
-4.63,0.85,-1.62,27.81,44.0,-146.62
-4.5,0.88,-1.52,27.19,44.63,-132.44
-4.48,1.09,-1.37,19.56,59.06,-128.69
-3.14,1.65,-0.85,11.13,77.31,-121.94
-2.48,1.64,-0.37,10.63,89.19,-110.5
-1.99,1.57,-0.11,11.06,95.87,-101.44
-1.43,1.43,0.19,11.63,98.81,-93.5
-0.44,1.21,0.67,11.56,98.31,-85.44
0.0,1.04,0.71,11.0,92.31,-79.5
0.27,0.91,0.92,9.81,80.44,-73.56
0.48,0.8,1.01,6.87,66.31,-69.19
0.74,0.62,1.15,4.56,51.56,-65.25
0.7,0.68,1.28,1.44,36.81,-61.69
0.86,0.49,1.03,-0.94,22.94,-57.0
0.43,0.7,1.0,-5.31,9.5,-53.56
0.29,0.71,0.89,-9.69,-3.75,-44.31
0.06,0.98,0.98,-9.81,-10.31,-36.56
0.03,0.84,1.02,-3.5,-9.56,-29.75
