Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623771.502619,67.75,11.31,-5.12,1.93,0.95,9.4,-0.56,0.25,-0.06
1747623771.606723,67.75,11.25,-5.12,1.89,0.95,9.48,-0.44,0.19,-0.25
1747623771.709532,67.75,11.25,-5.12,1.86,0.94,9.43,-0.37,-0.37,-0.13
1747623771.8128002,67.81,11.31,-5.06,1.88,0.91,9.37,-1.12,-0.19,-0.88
1747623771.915453,67.87,11.31,-5.0,1.81,0.92,9.5,-1.0,0.13,-0.44
1747623772.0191095,67.87,11.31,-4.94,1.89,0.92,9.39,0.37,-0.75,0.0
1747623772.1234424,67.87,11.38,-4.94,1.88,0.87,9.36,0.13,-0.69,-0.44
1747623772.228533,67.87,11.38,-4.94,1.83,0.92,9.37,-0.19,0.13,0.06
1747623772.3395224,67.87,11.38,-4.94,1.92,0.88,9.41,-0.44,0.44,0.31
1747623772.441733,67.87,11.38,-4.94,1.86,0.92,9.39,-0.5,0.37,-0.44
1747623772.545828,67.94,11.38,-4.94,1.89,0.94,9.45,-0.06,-0.06,-0.62
1747623772.6509678,68.0,11.38,-4.94,1.83,0.87,9.37,0.25,-0.19,-0.69
1747623772.753813,68.0,11.38,-4.94,1.87,0.91,9.46,-0.19,-0.13,-0.37
1747623772.8585463,68.0,11.38,-4.94,1.79,0.96,9.43,0.56,-0.19,0.25
1747623772.9628642,67.94,11.38,-4.94,1.88,0.86,9.41,0.5,-0.25,0.75
1747623773.0656545,67.94,11.38,-4.94,1.8,0.93,9.42,-0.25,0.37,0.19
1747623773.1686952,67.81,11.38,-4.94,1.94,0.85,9.44,1.12,-0.81,1.94
1747623773.2715094,67.75,11.44,-5.0,1.97,0.87,9.38,-0.88,0.44,-1.37
1747623773.374503,67.94,11.38,-4.94,1.85,0.93,9.48,-0.19,-0.06,-1.44
